hip_x,hip_y,hip_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,spine_x,spine_y,spine_z,thorax_x,thorax_y,thorax_z,nose_x,nose_y,nose_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,frame_no,persons
0.0,0.0,0.0,-113.41994313527577,4.2789421924902244,-49.9570479451612,-90.45490557564804,411.41038380147586,86.42670990039012,-94.48467861078595,820.8662348110659,249.4538859456579,113.41990111582885,-4.276915451242606,49.95603424144687,78.12339584976907,407.6077149057463,183.91278626861433,56.59510989555166,822.9521783883775,332.4917674031508,3.287426603594582,-252.19147889941252,-67.00436503086937,7.785361587122615,-489.8684011390317,-149.5801702371885,4.955066198939092,-600.1244384638695,-187.32088611663144,2.124770810755569,-710.3804757887074,-225.0616019960744,185.33811959444785,-501.3688700893776,-94.8367739175657,273.6928708317082,-302.8552122491595,70.36144783115412,266.04551412876384,-71.77707151957496,81.93513435473088,-169.91994121218872,-484.7394817020828,-165.59720301233546,-257.189922498223,-247.2564033570473,-65.02884224286419,-254.0700407454057,-14.380316383651774,-65.14347369269572,552,person_1
0.0,0.0,0.0,-112.77947697967433,4.4939207784285236,-54.266020816635006,-85.44779415246539,407.3477131578478,62.96698616471265,-85.0156052291958,823.1390215897366,206.14227267990793,112.77933444809467,-4.492044851480419,54.26496205500717,81.60375783446197,405.1257380586189,194.98973310324385,59.849200963444815,818.7839857943368,344.36330842751687,4.871727228788907,-252.76695112397974,-65.88305766552574,11.037197615319993,-491.2921829813417,-146.80736064173757,8.132163917282039,-600.921357267009,-183.78940687070332,5.227130219244087,-710.5505315526763,-220.77145309966903,188.14461302095916,-502.6451824417727,-90.50235349118026,277.29528674406316,-301.85453697977425,70.63706011611887,271.50532022112804,-71.12432414646915,80.63166218219527,-166.58775124914854,-485.75298495629465,-166.20697696030896,-257.36177904511646,-242.4587663661159,-80.01622925160399,-253.486266940617,-9.118001577810446,-92.13793090282252,553,person_1
0.0,0.0,0.0,-112.4293361176148,4.711487900466293,-55.33681396303917,-86.13835005188012,408.32120060918396,75.31995004212521,-87.42325750538159,819.6023895559323,231.10146059068074,112.42922128043632,-4.709509183372314,55.335782226500754,82.6465379299489,405.72211304333825,187.8913694532692,57.9208534706695,823.2075067713432,327.5134838799544,5.393217190199684,-252.51487081334292,-66.58632484757477,11.983788523219706,-490.8054648016001,-147.73592529725988,10.000891169860584,-600.8253590695626,-184.65102428928955,8.01799381650146,-710.8452533375253,-221.56612328131922,188.69894813231855,-500.75593901385173,-91.67607329818516,277.75677654646347,-303.1021862373613,72.40238092141303,272.16482939858975,-70.84321133406908,85.23841429636715,-165.34907275194038,-486.4860599516272,-167.03794306763956,-256.23956696487147,-243.87763968420913,-78.99624779234934,-252.05372948356165,-10.638227155792407,-89.0912352976458,554,person_1
0.0,0.0,0.0,-112.98349565625266,4.1106285156588145,-57.66431436166364,-85.03781864427135,400.0022891251879,64.7257073036489,-85.34814538691698,810.7739415688544,220.63871890835756,112.98328726517917,-4.109024916676318,57.66315864670706,84.0427864219136,404.51961860123714,191.00061412825772,54.262309401702566,821.7417161595018,327.5913609760514,5.779490984169742,-253.25378385325382,-63.85387876377452,12.901142580354595,-492.7338701008965,-143.07948916177907,11.469379534445604,-601.0240711311764,-180.12090869686176,10.037616488536614,-709.3142721614562,-217.16232823194446,188.1569435483,-502.8937373131653,-83.37147855449373,278.0384814875882,-301.4230666600348,77.41686504523885,270.8308328366552,-65.85456575279626,89.32026910684215,-163.26407600022046,-487.51376971082664,-167.60598602522424,-256.7080421498346,-234.58665389061042,-96.59183012055833,-250.1422121449058,-1.9628385222856366,-120.7915675120133,555,person_1
0.0,0.0,0.0,-111.63953202517894,4.114302513438919,-60.37019345220662,-86.528260507896,392.337207886902,75.35709661540281,-88.1033676520625,795.5602065663363,248.0932975336056,111.6394341270382,-4.112988003298553,60.369222268989034,88.4012265239447,400.797269817592,204.3821828986703,58.22441461364997,812.5215871980183,350.72487144693,7.149630951534565,-252.36163707467958,-68.79139462008362,16.505993838858757,-491.2679761569115,-149.14197167295808,14.68631662907498,-603.0667333105737,-184.24594318684439,12.866639419291204,-714.8654904642358,-219.34991470073072,189.4779643034925,-501.52854040760593,-86.67608585357695,280.313596819167,-312.7010156023857,85.72260366129083,269.568388417797,-70.98758884583287,106.47812311327536,-156.7938906602019,-485.69743662395877,-176.1495645234116,-256.4716291580253,-236.59905787019937,-102.52990584803644,-248.06046126947547,-2.6573209043263546,-115.42727911359965,556,person_1
0.0,0.0,0.0,-113.51712884653513,5.645758855133125,-59.806316633877,-98.36708174537989,405.613341181671,135.5356331295513,-101.5348047198627,790.5493107641022,354.59379443876037,113.51726787172481,-5.643521616728408,59.805320156157116,88.46962764823306,401.4992695828564,236.06469108914303,55.73476612741281,799.299900803569,423.3429851882205,7.6170651657050055,-251.7152429088677,-69.9739041255658,17.206524205907954,-489.7117716033192,-152.7514542111063,17.80154288778821,-600.6293028101447,-189.8081802485658,18.39656156966846,-711.5468340169703,-226.86490628602533,192.10107720404383,-499.5298177241611,-91.32078820939459,279.7065154724503,-300.6606722105819,70.92686144893969,270.82200193543815,-63.43268461079438,87.71026737111782,-157.85361240029076,-485.89597546638817,-177.62401175636023,-248.72406204134052,-236.252636880573,-97.77483258930754,-244.5910065653819,-0.271154420728152,-103.55656141195522,557,person_1
0.0,0.0,0.0,-112.73899481949398,4.4642603308559865,-59.95656648242693,-95.93303798131922,401.56804321226184,153.2975522922743,-98.0012313421627,738.7600541790608,459.0641418351136,112.73950082522714,-4.462131543256301,59.955511724339345,85.299930260434,397.73562279602334,261.9628073641011,46.096610296947496,764.5529021599701,505.06204927936767,8.570204121934546,-251.8246620812134,-69.57411309840391,19.784305174742233,-489.9711344022313,-153.67572276366786,21.48576363672595,-602.3232671739465,-189.2227494708426,23.187222098709665,-714.6753999456619,-224.7697761780173,195.0361082026169,-498.42291384726906,-95.4971210094316,279.29628565135124,-279.19437046884,44.1200452022553,270.43284939452855,-45.31137381380816,48.11352337707499,-156.45939722729543,-487.4900806918148,-178.82362549252065,-249.8040008211351,-231.84120923667697,-109.39329049551276,-244.65408897914676,3.185877877947007,-123.94507551026372,558,person_1
0.0,0.0,0.0,-109.30459830774309,4.683553419825636,-59.83998227745007,-92.95672394735564,390.74952562436965,168.96341046178344,-97.59215997480145,702.3386012606887,504.0471938029959,109.30557542055844,-4.681756805507967,59.83887084487272,77.52146472479903,389.7604016667533,276.107113031561,41.16230808618507,731.4040437792472,547.9732855813136,7.974183265075001,-251.55726081054598,-70.50261379127386,19.42474877278623,-490.24673687120264,-153.76221579898677,20.43798370776955,-604.9764510211196,-186.54581998533433,21.45121864275287,-719.7061651710367,-219.32942417168186,191.75757295018172,-498.5372894591818,-94.38807151264986,256.72857648163597,-266.84129753297776,47.17993974371875,264.10280947481385,-28.347161681501916,61.48259862704901,-152.8959801363394,-488.8082261118026,-183.30948308061645,-238.00176863173306,-228.62988193555836,-122.4962085153316,-239.32377331666635,11.392342009620734,-131.4683517114622,559,person_1
0.0,0.0,0.0,-106.94166940009923,4.078426761998865,-58.007272646311975,-92.33450545583186,381.53454447281547,179.8871215314262,-102.56616210485403,671.7977739995088,532.7153096175473,106.94319003103551,-4.076200815371723,58.0063587158702,72.08404629032522,380.669146746358,295.01605475634096,35.52930004237685,696.0191616174039,598.288415359343,8.329946329516748,-251.23342750951588,-71.12880647988868,19.888537673827166,-489.5612631740137,-155.1023872833647,20.063799389973365,-605.2979477687445,-186.59056052654887,20.239061106119564,-721.0346323634752,-218.07873376973305,191.74703140730688,-498.6478461858888,-96.33385737922558,226.78322426294662,-266.6243724507984,62.76163685802982,248.0159343034085,-27.501474459558096,89.97735653307146,-151.02128389412104,-489.0598546012127,-185.9436846853004,-225.11615817981544,-230.54661784409652,-126.65192540302829,-228.01539596924587,12.535203722623095,-125.3263557459702,560,person_1
0.0,0.0,0.0,-106.23275182758809,4.673901925431712,-59.81720381899501,-93.59169720527926,376.7711373630865,182.7934940862902,-106.70064903080383,662.8366708627441,539.3118061354289,106.23432140742413,-4.671682959145195,59.81616424365989,66.32248741870313,373.43173466216325,310.3339502572393,27.609631601950866,686.7612476325218,613.128943320368,7.1441841599958575,-252.0424590282165,-67.90111249050105,17.337169004130637,-491.45496832361084,-149.76728895083835,19.777073118957226,-605.2794223377927,-181.33272613452596,22.216977233783815,-719.1038763519745,-212.89816331821356,186.4312275759517,-502.5974736544521,-87.53913641789549,209.50924044129087,-270.1337047971354,75.77615829849562,226.84668825402207,-30.597685465746707,107.55544104502172,-151.12685896107266,-489.7479895246182,-185.32671079821262,-222.14147598282506,-229.61353874925084,-133.1988048732369,-221.22027575016745,13.17393318370938,-130.93484860238763,561,person_1
0.0,0.0,0.0,-107.27269080502042,4.532760420274404,-59.92195412710447,-94.13605962391537,379.8106347071126,179.81234294770414,-102.86262079579231,683.0866509992612,524.6771830401245,107.2738791208763,-4.530251392822239,59.921004766884515,68.25527011877034,374.1123297320355,305.1299560180459,33.03232298315968,708.2643962970692,586.5914742968743,7.120202660190829,-252.11389477163192,-67.71904726152144,17.363981020655807,-491.3151614204725,-149.79031700777188,19.52487201425152,-603.5673400290924,-182.7872385239727,21.685763007847232,-715.8195186377122,-215.78416004017348,186.7238130999055,-502.28210193083424,-86.64879127237786,215.20728676532576,-277.03732420869744,81.5839812893488,228.7237072293084,-33.28872763937349,116.77440183630378,-151.39506322055553,-489.59381061487477,-184.23180065424674,-223.9327850414432,-230.219993847934,-125.83538883518591,-230.65698960756896,12.783589570465637,-120.45383727254293,562,person_1
0.0,0.0,0.0,-108.20013035204764,5.980864905249651,-61.81486601903343,-90.84438169669298,393.94598186280075,156.54064816078062,-93.67503385946218,731.3789577375165,451.356701782589,108.20097038643081,-5.978457536717207,61.813785733176516,74.0689285957252,387.6021666943755,263.7297894917863,39.821482292130916,753.4199586386113,503.68448914609564,5.304429204511196,-251.57483008611564,-71.58190823543778,14.07356231585363,-490.8404286724371,-154.18311575615343,18.344280824400357,-605.7389420041873,-186.26936032405231,22.614999332947086,-720.6374553359374,-218.3556048919512,185.21779596181597,-503.7840831211388,-88.86202684382974,218.95547418682312,-277.6981352150921,78.0463930914148,233.2751474756395,-36.503860596416985,112.23569892439531,-155.8983496006821,-484.9913657290158,-188.27744106948109,-227.86777375384514,-230.71478670457424,-121.15504624167616,-229.5799834480872,10.989486914115531,-113.27354928270674,563,person_1
0.0,0.0,0.0,-107.9778091229086,5.294832408170513,-63.49748358691317,-89.64795402141807,399.57651705170406,133.0476648924976,-90.6897243748796,784.8179221503077,351.4149067431994,107.97806029179672,-5.293298440168367,63.49610629399681,82.78913928383383,398.50160463621074,231.91248894441617,49.08984037667231,800.4226224558572,409.4639852742629,6.080275072777007,-252.0432176622941,-68.99222913065984,14.069685410927796,-491.6047896899523,-149.55344855552795,16.894226531862387,-603.4577655033856,-185.01928199665872,19.718767652796977,-715.310741316819,-220.4851154377895,184.48923684713975,-504.38374357057455,-82.84579323903152,232.2974665112562,-285.7987580965803,85.40675262592376,239.82906478327467,-47.182350612045624,115.66184923919283,-155.75317464857582,-484.37141788569886,-182.49962425748035,-234.79640591413488,-228.0631558033038,-114.0709291061022,-231.47437596419908,13.82315472992019,-111.64150786656239,564,person_1
0.0,0.0,0.0,-110.5752479946593,4.68271570855913,-65.76124350911775,-72.90415125285962,386.7482512982957,-26.503590816675455,-74.64194496036271,792.7894864851417,102.3477918437024,110.57503874932732,-4.68079565550132,65.76013469157334,85.46402893463346,402.05933149189957,193.3313539594752,50.44957798231024,819.3143759272604,327.71313652675065,5.487122794000557,-252.41810014007268,-66.63577939987927,13.150134676823072,-492.40557198459186,-146.25533306899527,15.098337542055608,-603.6762334100853,-181.0343569163002,17.046540407288145,-714.9468948355787,-215.81338076360512,187.38594895263483,-506.3718688475734,-80.39534590456964,244.9451245424509,-307.52122541508163,102.17304870748168,245.3115410160423,-73.48725009854886,127.17026659091937,-161.53263382015686,-484.1884806450035,-177.44371775861381,-244.24666396411953,-238.98634731656242,-95.35203075566437,-240.50646320324245,-2.556716880294431,-90.07893114935345,565,person_1
0.0,0.0,0.0,-112.90425591222251,3.690549045075996,-58.5735784018572,-86.10718192967043,405.4718246643494,56.36881612064563,-89.77707550919452,826.0600460546138,188.16001567809278,112.90409978638617,-3.6888697913567716,58.57246024680233,84.08009276816394,408.98599433156113,202.27937066723774,52.67618107758425,822.1926867809343,361.21658334485585,5.621564889555937,-252.90955364054665,-64.54061704071282,12.554566381523909,-491.4945334342979,-145.50522404140906,11.191238663730248,-599.4672747547206,-183.94843492090445,9.827910945936587,-707.4400160751433,-222.3916458003998,188.6267154799552,-501.3009621270936,-86.88008110375786,260.9385536469105,-312.4788458814983,95.64103112179185,250.4508446829649,-81.7204958389734,117.11485829357434,-164.4718724974386,-488.3959750232211,-165.41241353021667,-254.8000405556548,-253.83246786118053,-62.88293853274487,-251.31381850914264,-19.555080080288292,-54.79643438468675,566,person_1
0.0,0.0,0.0,-113.83486582701532,4.133682561720126,-50.75471475186585,-89.72363841945109,410.76509833775174,55.17819997211168,-88.24606467048845,830.8321816470598,183.29853676010293,113.83500325412918,-4.131481855150594,50.753748842362306,77.66250856950882,409.6314231242405,172.7688006432678,54.19043664596247,829.8416703367524,307.64342315334613,3.600926681532725,-252.26898716378537,-66.60876698234468,9.320949109269916,-489.6183171601492,-149.56316696259225,7.985890542012085,-600.0281544953925,-186.77393066996294,6.650831974754254,-710.437991830636,-223.98469437733362,185.88958848338322,-501.2320312491295,-93.70450543132723,267.24917024485825,-323.9038063574976,96.97130259848751,249.39889087951093,-94.54217918320171,115.54197020494266,-168.28932728448495,-485.76264013080737,-164.07926062481204,-258.6486159393545,-268.51654341529905,-39.612370393683435,-250.7272972396614,-36.90317945109851,-24.5585188944416,567,person_1
0.0,0.0,0.0,-112.33973594886203,4.117630157797264,-50.327236146035716,-90.61379876628088,412.23489091990007,67.74335304150738,-88.21743642051023,830.720091857504,203.82459785296305,112.33973826239956,-4.115681709049942,50.32623455846195,76.35975987735435,409.3924647905459,172.9636627301135,54.659847095189924,829.7130243373551,308.065212106515,3.670942196614998,-252.22373808939375,-67.22055816426256,9.238426260789575,-489.60313237464084,-150.01995572121103,5.0883745814495445,-600.4977679095164,-187.0851983265321,0.9383229021095136,-711.3924034443919,-224.15044093185315,185.12782735592958,-502.1228135011265,-94.06552979833816,266.3278703117678,-324.6353436518121,96.87788386273891,253.6266146268126,-94.93888130497673,115.27234384289301,-167.164350696331,-484.3982838576977,-164.3303808892935,-262.3984164346584,-263.5864345426497,-51.54846510726336,-249.45938911583156,-39.601664725229455,-59.192388153490214,568,person_1
0.0,0.0,0.0,-112.97843862791494,4.369055398303829,-50.369503478685324,-87.458850711386,409.8502275760946,52.60593043318994,-82.71277512577511,831.1327141758329,177.25342275210073,112.97856739580294,-4.36724035169487,50.36842035389273,75.76458821908115,409.1200172895792,168.65714771058245,56.41670519306071,829.7375986978263,299.04452035798147,2.872779486381845,-252.61783125101897,-65.52946934068815,8.645174248160803,-490.8368961971977,-146.21777071689388,5.593996914832927,-602.5351570593295,-182.17985946709067,2.542819581505052,-714.2334179214615,-218.14194821728745,183.70158353590952,-502.6999698055997,-88.8148032351906,273.92556535185787,-320.62923894743847,94.74888348179769,256.33554818317907,-92.42785027124509,105.73808991764258,-167.434679016818,-485.51508642892406,-163.55206209794915,-263.1668615485475,-263.02706989241926,-59.382952414893815,-249.4095600970893,-41.56371391013431,-76.04429039286397,569,person_1
0.0,0.0,0.0,-114.05685640430151,4.395017818791881,-50.214295346882274,-85.00818598794481,410.1181656871388,40.632596136965674,-77.05916877932138,833.9085231830286,155.81287405905377,114.05692788153085,-4.393125115666989,50.213241844235455,78.57219858255584,409.01805165795224,161.79049282259433,59.76602047936338,831.6109465237171,284.90038577951253,4.275780833389791,-252.47557011978697,-66.17993206401258,11.792957075282764,-490.57835926184845,-147.00350865336083,7.5761059926147745,-602.268962067837,-182.54346003486006,3.359254909946785,-713.9595648738256,-218.08341141635927,187.8495267660314,-501.8546050097999,-89.68879099765148,276.5350553303338,-318.0666941058161,93.17789988952396,265.40039027095247,-92.44122240857614,102.58930736961426,-165.50978105452012,-485.3546917415974,-165.2819997076775,-260.3377547227882,-255.83196420103104,-70.34312799874282,-246.92736624271896,-34.83078045597915,-94.7160176343481,570,person_1
0.0,0.0,0.0,-113.75633925364819,4.949347355755024,-54.44243911672241,-82.18798173036376,409.44030967641635,37.16783973671653,-71.33567001567947,833.6900996175962,152.14646394739748,113.75630850895239,-4.947498210794087,54.441412762768444,82.78334633468836,408.095932872807,171.4065100874786,63.12963868414583,830.2326631875726,296.9124543642328,4.735584559722815,-252.72613316226858,-65.7879013514052,12.300813491791693,-491.26229227239077,-146.07090778744916,9.482883460381112,-602.631174219867,-181.69527716703453,6.664953428970531,-714.0000561673434,-217.31964654661994,188.00476445033826,-503.4821593289955,-86.48706158105446,282.3049976023964,-321.0470767987553,92.5313527043511,271.63666037385747,-93.07634350325182,101.02279278700414,-164.62181273423235,-484.56976334838123,-167.5040853944014,-257.83592790670474,-247.79856501986654,-83.29059019657575,-243.82491662340937,-25.792924669705826,-110.12372894887453,571,person_1
0.0,0.0,0.0,-113.36954141950993,5.761586731020652,-56.66739820131934,-84.6709524112906,412.73280463165844,76.40298870813957,-74.79314818869597,824.4209544507686,231.86839176848136,113.36962932030234,-5.7597345954631605,56.66628673681752,80.49682436698251,407.7755584756849,187.2517883685742,56.37465839115657,825.4526390080655,326.945860547699,4.944122471361631,-252.72773319050498,-65.58153304695905,12.275768809777077,-491.40892816498985,-144.94782929329048,9.923545825280625,-603.2079588391884,-181.03794946435494,7.571322840784172,-715.0069895133871,-217.12806963541937,185.42914620190015,-504.4796521447423,-82.33420524576245,285.6407656307438,-320.828975265085,92.62113091376855,263.78748701263027,-97.21636414950912,95.89487126888386,-161.8288018045111,-484.66081758355665,-168.9940608542458,-253.03111753201097,-249.04212816202164,-80.30898179459135,-245.72713004753814,-23.2854626580785,-95.47407864777045,572,person_1
0.0,0.0,0.0,-112.1834997067054,5.029933356680121,-54.07023317666484,-89.7190381391956,412.9565646755966,90.79095656751666,-80.93742052820318,819.9225916413831,258.72110604838764,112.18365840613114,-5.02800695251467,54.068984339590976,79.55083761837575,407.64117755744655,188.7745031293801,56.23493926536841,823.9609131138914,332.53800985895987,2.6872582316997353,-253.33438182732448,-63.033880719162106,7.463860579708905,-492.8556051660714,-140.46628116953823,5.872061297326859,-603.8312146337701,-177.0195081123552,4.280262014944813,-714.8068241014687,-213.57273505517213,179.95239147778224,-503.36029597430434,-78.98554326466481,282.71555735900995,-316.65641614555113,90.28868557195372,260.2982356778774,-91.98972223801812,90.5082966420058,-165.91869050295284,-487.92301650690956,-164.4439232127141,-255.54182232913473,-247.69892495203624,-79.52351452069607,-252.3352821721692,-17.949586189865073,-94.58243523767504,573,person_1
0.0,0.0,0.0,-112.06041941700911,5.13586115916289,-55.988003424074044,-84.2368070795734,410.40803197364136,98.19602239638066,-70.57983485720268,813.3812442285815,272.9623311392796,112.06048796875525,-5.134127027602035,55.98698211253627,89.67710356570598,404.42049013580026,195.4707055125993,75.14142169348798,819.3240190307364,338.4079514412492,5.028369126221747,-252.6111000977487,-66.91469454822968,12.422068910897119,-491.5956080303419,-145.7606078704829,8.880677336763311,-604.2878187160271,-181.06019430776504,5.339285762629502,-716.9800294017124,-216.3597807450472,183.90922115231697,-504.7976425325012,-83.17210685628406,288.0303685858611,-311.1627918070634,80.28009398051603,264.6784718976108,-79.12555983991594,85.53905137285668,-158.67850534380463,-484.36826855839,-172.44986148129325,-249.99996314436333,-243.59695191178952,-91.64121846949541,-246.84634725547826,-11.671236591208213,-99.2684334552091,574,person_1
0.0,0.0,0.0,-113.64804104678521,5.972385046593451,-54.42312237193684,-86.26737200782212,411.8061075828849,128.95123426467472,-70.0185319479314,798.3878578159383,338.73420520386566,113.64812754684824,-5.969676271397856,54.422301732015086,96.51053040179733,408.5765408707409,212.32110819815279,85.22769496575762,812.6824481620523,388.9577251160912,5.914388498641655,-251.91592576074768,-69.24821612536424,14.467773861567293,-489.24404828552304,-151.35488210096594,13.826277177511123,-601.9604286871061,-187.73162535021174,13.184780493454953,-714.6768090886891,-224.10836859945752,189.1512534199402,-502.525760445838,-92.001700314669,297.13661878074936,-313.4324271690599,68.40458131182847,268.4604379633397,-78.33153202519502,73.89252134819085,-159.68684327768995,-483.29898905999755,-173.88020460959274,-244.6000046697963,-239.8426896652888,-86.75042581313522,-240.29781199255666,-4.835504116133194,-86.46729873637412,575,person_1
0.0,0.0,0.0,-116.0469656228021,3.910029396900474,-41.62803097793198,-87.7846998178867,411.4361468339099,146.1530227168792,-66.10340487418541,754.8834680586262,433.4118772142823,116.04693632394763,-3.9070972432108393,41.6272969049427,95.75375947140016,403.1725480035136,219.76550894549283,96.80755660086407,784.7753844693273,428.13937421776393,7.305545534671031,-251.54803306149307,-70.12530966377835,18.221014894170455,-488.3084073290923,-154.19189697485416,16.27534735742115,-602.4451074142526,-188.4209125761362,14.329679820671844,-716.5818074994129,-222.64992817741825,196.11074924769764,-498.78692180175744,-105.17585476463856,288.25313504643736,-270.48780771538554,26.143949478246526,265.65923241086466,-32.227201649483334,24.798862553797576,-158.66467124213443,-484.79789619852653,-170.2566471922118,-245.5492725034839,-227.66569456507423,-99.91881932133936,-239.9313064468077,11.462142910658116,-109.26181118376384,576,person_1
0.0,0.0,0.0,-114.15334191163717,4.4403718879149805,-44.1250214679324,-92.2867836655752,406.26520252430305,155.67562747608898,-72.20664750197813,716.7076031365268,477.54922498920894,114.15350367030607,-4.4379635920546745,44.12373207555609,87.45214322547592,398.4912105320376,249.92252904636152,82.55344279612537,755.2847909819968,498.0082183195226,6.149750070130827,-252.36950273072952,-66.88430344684151,16.68537143811883,-490.4188287936211,-148.8075056846168,16.46473839706516,-604.2181806588312,-181.88384503026984,16.24410535601149,-718.0175325240413,-214.96018437592286,190.0678290310743,-500.0952855121295,-98.08974531781351,270.39711498303075,-250.02355526652602,11.592456995399488,261.799161236492,-6.286821083769297,6.770555229986982,-156.75257305614824,-486.8908866392065,-171.1790364070273,-243.3151373938685,-220.546151598102,-118.18444927994202,-236.13290528815998,24.714436621769096,-127.18713468184347,577,person_1
0.0,0.0,0.0,-109.83264283337542,3.1320582954715173,-42.10037320166384,-91.79835869727968,381.88904997605954,195.95568703590405,-64.54265109358386,651.8861883824046,557.5534021284496,109.83382475714723,-3.1296039455492854,42.099124682218616,76.38769654390286,385.40706181931216,271.3169594901958,75.11090302813511,697.3835052253379,574.4273831698813,5.247593718606801,-252.13730552959905,-67.33634789816892,14.693624797429194,-491.0307381734477,-147.46166381686265,15.595826786486324,-607.9604264807645,-177.27053390989522,16.498028775543453,-724.8901147880813,-207.0794040029278,186.42868837219353,-501.56149193138145,-95.49612851921788,230.90200425259408,-255.35750999215477,47.42714177284478,250.47644805557468,-13.839501248298319,65.09269373709665,-155.36478547645228,-488.7680169372583,-173.33468384961066,-226.19812537249675,-219.00150978025948,-128.12898270065662,-222.57062342536878,22.833397455342862,-137.0701146787066,578,person_1
0.0,0.0,0.0,-109.37840498799501,3.012699769033465,-37.45629784051267,-91.79883585400832,383.8825836456382,195.13120921298972,-67.56366362555308,646.5034912628245,560.1083015473795,109.3797966631671,-3.0096839106682056,37.455105958403784,70.87117757428541,380.85623399258145,272.47921298478394,69.33475165956311,681.9403569136866,587.8384079308898,4.60747636406281,-252.670332177525,-65.65160609741723,14.189533418037449,-491.3706608399015,-145.3198261316033,14.26565187040875,-607.2414198699431,-175.32562619599568,14.34177032278005,-723.1121788999848,-205.33142626038807,186.17078606320942,-500.60663424118195,-95.61323576250659,215.0908495228379,-261.73279940797465,62.015792065965826,233.8563955214677,-20.254177883113385,85.40591424353329,-157.27027136818225,-491.91041710732287,-168.96880733645682,-224.864282214406,-224.74218015429557,-119.67451618166979,-221.70261190965937,15.803729688559514,-125.00295898975607,579,person_1
0.0,0.0,0.0,-106.61944592781174,5.425614797349724,-54.08324807253275,-86.3238477888309,383.752533093301,182.26804555817648,-64.41663743462799,661.6336640038462,539.147358887431,106.62058566250265,-5.42275788886542,54.08239122731487,86.03607188946401,371.3222021664181,294.4635190275849,78.84995513163814,706.8315983194998,577.3923009204449,3.6795838757608004,-252.1999928427651,-68.92844981148093,11.968082813483663,-491.3282780770588,-150.8889104714906,11.860675443376731,-605.4968705312119,-182.02352832377298,11.753268073269801,-719.6654629853651,-213.15814617605537,183.08946230265948,-502.34369509365297,-92.02576215058217,219.84525028120805,-268.184409991706,66.5830960614395,233.92652785533784,-23.962458636360907,93.57223940704876,-157.8150283703989,-488.4162039260449,-182.69584050864125,-224.5828913716307,-228.5005835718836,-124.65724757102507,-221.73117929822402,12.816953523162738,-120.59200071658292,580,person_1
0.0,0.0,0.0,-107.63946151026741,5.7453354638891225,-53.53033972265315,-82.4077796952301,396.577221362685,161.28786931920888,-61.545302113644055,715.9466276327345,480.6137087970773,107.64038216461037,-5.74272058319032,53.52925670048659,82.57950962995326,377.9702128612954,272.66025131416654,73.22904198834958,737.6496933157982,521.9852504407099,3.8734209091936163,-252.14637465516296,-69.1087798678064,12.24365567405074,-491.75235554656336,-147.85697223127778,15.776498491683094,-607.6121246793882,-177.51717361920078,19.30934130931545,-723.4718938122131,-207.17737500712377,181.84707991840207,-500.2996640650168,-87.15506251097653,225.1664802535235,-264.2320538535441,67.12026022401935,239.8323724706563,-23.177590389283324,89.8877065568623,-155.79419673109848,-489.9133568340115,-180.79610433480073,-220.4185597152346,-227.8490501191743,-125.09285391755967,-222.2347458667039,15.098477188455178,-120.83169496815846,581,person_1
0.0,0.0,0.0,-108.0193545557138,6.80660957817381,-61.454603947410114,-82.86560545895391,405.9072868294531,145.70675359702238,-63.666239998345354,758.9673597638324,408.3659474789801,108.01978056574735,-6.804293365402748,61.45344932820652,97.31096699456306,392.8049063711078,234.92235123896666,83.36554471731682,789.317888900514,419.31417216988325,3.5186069069139174,-251.84287274741231,-70.15439405652157,10.236890890591265,-491.87767860721715,-149.61406259116026,13.488317248879293,-607.0827544181302,-182.14153636756794,16.73974360716732,-722.2878302290433,-214.66901014397564,180.55302858494417,-504.8160550147433,-82.68931428307386,241.37345262122173,-278.74235715073644,75.95098074669497,253.52754002835312,-36.630861258219,97.65272631882573,-158.18962038104362,-483.90718908368206,-185.18784331581787,-224.27539573692218,-230.06858044283342,-118.95733110392143,-224.64349187233287,9.177253583470815,-112.17356267200206,582,person_1
