hip_x,hip_y,hip_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,spine_x,spine_y,spine_z,thorax_x,thorax_y,thorax_z,nose_x,nose_y,nose_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,frame_no,persons
0.0,0.0,0.0,-119.85711230678426,-4.0526930461089155,-22.749699797036495,-74.01235998988412,341.2106887884359,-228.67846916724866,-83.46312320300605,731.265781548028,-175.04122460565026,119.85444457641475,4.057198338405041,22.748582079094334,178.74858467055952,356.99423449283177,-96.46073407595622,255.8996666651775,724.795553032669,-81.3067669315925,28.51121420735112,-254.78030044751011,-47.70496427385361,60.14652005104143,-493.7250868170855,-117.8151905353127,69.3343406038071,-582.2185276199345,-157.78362001341662,78.52216115657279,-670.7119684227835,-197.75204949152052,226.5012286638524,-476.2678218119492,-78.56998585166467,377.93134755294534,-270.03302838919615,4.746070956178869,511.6879842939767,-61.47986756066355,-13.843242225523873,-104.14659138591325,-515.5087133921058,-127.60667950000862,-207.55258665184328,-311.068071586213,-0.2868307637823051,-280.30169405650236,-87.41390640446832,42.59302958684279,1060,person_1
0.0,0.0,0.0,-119.29370748300593,-6.8075961380311885,-15.090079757214294,-81.89953437051469,350.32671004018084,-209.16942266420287,-91.99099350751044,747.4864568110492,-164.1695190508426,119.2907573194819,6.8113812432231855,15.08910376376589,172.01800268932922,374.982497882994,-71.47365631120218,245.7512855080397,747.6115441335616,-46.82195244020505,32.165708808223364,-254.65589825213198,-45.2643596685641,66.6745063324552,-493.3323505227894,-114.39002892790538,77.30226859991383,-579.7674779061474,-156.75470401624557,87.93003086737247,-666.2026052895053,-199.11937910458573,231.1828855929945,-469.4176555574746,-83.1944637436538,339.279522003484,-229.00287493946234,-0.7425595621534598,424.8340113211476,2.228237254480433,-10.203329554433648,-97.12962656820022,-521.4484275736505,-116.99948113922305,-203.1960555251103,-312.1198606527747,9.772820753319039,-271.78218069916386,-87.67590854967256,47.36578827620109,1061,person_1
0.0,0.0,0.0,-120.24090185739855,-6.3000096054141705,-14.959096449038984,-89.86850442574108,344.4928952599462,-211.08242778212067,-100.00965938179871,731.7086515276433,-156.25769238276206,120.23808956332293,6.304917643756092,14.958614917619405,166.99163124151127,361.789337025417,-102.77979233364073,242.3961687627829,727.6118350120679,-83.62025861875279,32.720740092291315,-254.3821520419065,-46.34693340785308,67.6003296228188,-492.4576152691108,-116.71892429143794,79.68017333417507,-580.2877044473842,-160.23463710374008,91.76001704553134,-668.1177936256574,-203.75034991604224,233.7473467340103,-470.2468514660907,-83.2258751786607,303.2561727216523,-225.3202696986174,23.364729225674708,347.04756403151475,15.570914311976736,33.147982575745594,-98.03505836396084,-521.825849588507,-121.35400700209408,-209.4119210353864,-314.4708508118496,2.161069068192262,-267.1234172162803,-83.16385831345153,34.55118984341233,1062,person_1
0.0,0.0,0.0,-120.90106449003842,-6.765783594790339,-20.781799249948012,-94.29760164613148,338.69464298726984,-237.4243886327918,-109.52627375667167,722.2117816871868,-186.1569701815131,120.89843040907566,6.770766233966003,20.78131016868877,166.87370378791866,355.2299745161949,-138.73365573859743,237.10375831294442,715.1869683675499,-140.80927507197842,32.68577476726217,-254.2421081911831,-46.06045938698234,67.90229665374831,-492.70370179074797,-116.67148602162294,81.86896411660793,-580.53413399715,-159.7870267709439,95.83563157946755,-668.364566203552,-202.90256752026485,234.10387402532913,-471.88548055238306,-77.56859788615425,257.88161112247013,-220.283865149622,36.89681001554477,270.81732124574717,19.169100110721587,56.161750781018476,-98.11593891297781,-522.2124018899915,-129.6122252268404,-208.04355076228944,-305.94696132062427,-22.350156685243967,-260.98523766002467,-77.80378566287638,2.808199577146297,1063,person_1
0.0,0.0,0.0,-121.14662859942194,-6.539288343280168,-19.22116764259501,-101.7503431775289,344.28207464113916,-221.9569289877219,-120.75832906687765,728.5458744882507,-170.16368415201958,121.14405811675138,6.544761234973016,19.22074891576179,161.60639244248597,357.0278628668562,-125.10024298139294,235.08417362884268,719.9915766283987,-108.78613064804469,31.400930461265926,-254.62642531821754,-46.16022328794797,65.04001595008286,-492.74441894640506,-117.86279616019263,79.03035973412543,-579.9816088323523,-161.63839422292682,93.02070351816799,-667.2187987182996,-205.41399228566104,232.32129527791133,-471.93345529778054,-80.32454790255024,238.37334898769183,-223.5924396412354,36.3597616294207,228.99952467049997,13.623446116778325,56.03602435563055,-102.76920247008952,-523.1826295193847,-129.2742848010242,-212.97019819798226,-307.88215222643305,-17.546519429347665,-263.6618302519882,-74.87665487958202,8.988795982994468,1064,person_1
0.0,0.0,0.0,-120.80112983004166,-6.798647707939569,-12.397241860087814,-105.16977676014425,344.8219144066789,-224.70647344764947,-124.44930846040619,732.7515954631117,-183.145465611088,120.79849625170583,6.804839519562642,12.397016009107645,157.5723451802758,362.59408463167864,-123.58094484730236,229.4680937227289,727.9027028973607,-102.51782137264559,29.536351901798948,-254.7591104183883,-46.94859333444918,61.019913154533945,-492.6036543191351,-120.23694827104684,74.94760702464023,-580.441495667278,-164.14269397905906,88.87530089474652,-668.2793370154209,-208.04843968707127,229.02006108278943,-470.20855350302713,-91.15870201382593,236.52007120849558,-205.08177020839275,-0.336299978887574,241.35638943174646,41.561374571280794,15.756240439730448,-107.52056070539928,-522.2215874279757,-125.48128702545718,-214.59351645310687,-298.90860462402964,-20.51513148205086,-263.4725986212884,-66.68460456080598,1.440505059232379,1065,person_1
0.0,0.0,0.0,-120.51059706867049,-6.769329056506925,-6.553307374718309,-104.17561459865559,342.78900910986147,-223.65277006853026,-128.63438018782614,728.7201177897501,-183.9970224941822,120.50752408466559,6.773803592273647,6.5525046820888475,158.32848202590995,360.40410389087924,-130.6147213863997,222.79531388445912,725.6181525310059,-119.27336081566298,26.03265052534367,-253.77343095472045,-45.09224583594718,53.58385386461591,-491.9442334943403,-118.84333736111407,66.04016274316747,-577.6644920498296,-164.14548010818095,78.49647162171902,-663.3847506053189,-209.44762285524786,221.413895461557,-471.83435522669083,-91.34753483036484,257.2792988436451,-220.2784150809303,19.1705984752205,288.2195638341169,32.41599663637115,43.069419475879975,-114.05035827925029,-518.1044911750776,-119.68013309737202,-216.59958740076547,-300.78346389230273,1.4618045047000905,-266.4156016248607,-64.70284430384714,34.79385941441173,1066,person_1
0.0,0.0,0.0,-121.40466671203849,-4.541783850275763,-10.365514771874938,-101.7193769293198,343.2107275593609,-224.01260302598584,-134.8996397895258,731.8776915452542,-181.70347333293887,121.4019782314839,4.545527999411593,10.364354442314072,161.37601652014604,355.6720752748803,-118.39846534955879,225.10827763941495,725.5742530801008,-100.40752646210635,20.625520643900927,-255.60480810139364,-40.76268337105573,43.942419330030454,-495.9299690291257,-111.26308026401058,56.48055475070613,-579.5638243540359,-156.98844455771814,69.01869017138182,-663.1976796789462,-202.7138088514257,212.89392426965395,-479.1401213056515,-78.29364334644781,299.0660516755243,-253.60862055502898,43.063681523814566,373.3799384583509,-16.3855700532647,58.675249606789855,-125.74048818217867,-517.0196584198878,-116.09684250365703,-222.53004933842516,-292.5951874320904,3.9769460295900103,-272.09127047707636,-57.63248129476085,35.56850507869673,1067,person_1
0.0,0.0,0.0,-121.08303970976006,-2.419380315405613,-17.283779423934526,-99.05344722993424,352.07246433513285,-206.70603809914806,-129.4501701410849,739.0899385656669,-155.91823635472463,121.08059921365447,2.4228332847689518,17.282444776139116,167.28853065850154,359.7976397310632,-78.5619416271422,225.3875978151645,734.7735307744915,-53.41349010602656,16.374834988545295,-255.4118667654418,-43.3625315681513,35.07056457251108,-495.2558353408584,-115.66041925685938,46.73179019928702,-579.3435102820138,-160.99848635747028,58.39301582606296,-663.4311852231692,-206.33655345808117,205.05772987160108,-485.8837611211988,-76.46957287062763,321.54002916497825,-283.7889972767309,55.76918917182853,446.50757048014117,-62.314185001591724,60.69883776864082,-134.72921882999742,-508.65276596910815,-122.47628407881285,-228.70924173165548,-289.99722678000944,5.649220290210131,-276.6654245359051,-52.47314110959044,41.80417637874805,1068,person_1
0.0,0.0,0.0,-120.93979614040956,-1.9130727217993284,-17.87263532739929,-102.97116701990338,361.71122935412143,-164.27419502869995,-138.56476326647916,753.280132354323,-104.32071038752532,120.93782316502345,1.9172953100442505,17.871279205674405,164.91757076254987,375.67498518685,-17.525241988593088,222.44466016591156,756.4990832338258,44.84835312659291,11.792381795829641,-255.6859750510225,-45.42833854707619,25.41764612201164,-495.0692803960453,-119.32434141318579,35.096199573197566,-579.7569347599876,-164.74245535952522,44.7747530243835,-664.44458912393,-210.16056930586467,195.772881256723,-488.840437519635,-76.91711553642453,358.7025557960343,-313.22255181528095,47.05339607757182,515.2209688727423,-110.36754596471329,35.41637199305507,-145.36662715910262,-503.08634376353695,-126.61666548392247,-232.95413665639944,-285.94659394281234,9.973260114696117,-279.05909070691473,-45.7227793801448,51.07687743145624,1069,person_1
0.0,0.0,0.0,-120.53060474745277,2.3797314333967465,-28.192489085463617,-106.70779359657058,363.1544095730961,-204.1716450609227,-152.87735812498838,760.0034422260411,-165.828499339276,120.52917843043016,-2.3736619510540207,28.191309923313394,161.1393489994781,373.53788312525273,8.475666145763661,208.24098835435865,761.9159799610516,76.64299962487866,6.063811258126012,-256.12153446166155,-47.168484634498796,14.775560671538067,-494.482500864631,-123.24763635578059,21.825942289438984,-579.5720106633509,-168.3474586231424,28.876323907339902,-664.6615204620707,-213.44728089050417,186.31815606314433,-498.1342606812159,-74.19315682459491,380.1666906579557,-354.93287608287324,42.349514456451885,579.9745037867588,-191.9750932221032,19.485711016925173,-156.98298749985383,-491.8208960972846,-136.61078544706643,-238.93667589012858,-273.5897953490522,-6.808287492612692,-279.8177656163363,-34.48231738335784,35.65169595433386,1070,person_1
0.0,0.0,0.0,-121.20724810577785,0.9181779953387581,-35.278181862020745,-106.40272527734099,359.29781745164576,-197.73008519656756,-155.35659747913695,750.943991305888,-138.75555614575143,121.20589618558449,-0.9116736617835643,35.27717043541942,163.3576606839408,371.31185446449575,10.120289435738236,204.75165875270096,760.4233791885379,80.06622117941168,4.094752632325445,-255.96266614080372,-46.916234442819814,9.42288411770765,-494.0987796692267,-123.81561975730105,13.240127825660958,-577.0422379933354,-172.774200377102,17.057371533614266,-659.9856963174442,-221.73278099690296,183.2254635948589,-502.7248198371887,-72.43982383309819,396.910078183988,-395.64397992948903,35.93070051639519,620.1133525721438,-274.2284038554851,4.48916325911933,-164.80062173058616,-484.61312185023434,-137.57817875892036,-239.70720821148086,-256.0197836772028,-14.46389605758052,-275.9566098664155,-19.437325813905062,19.9577242778838,1071,person_1
0.0,0.0,0.0,-120.73004616504849,3.3450068194880176,-44.153972678248394,-110.16479409547436,338.3013835518703,-256.03005428495123,-162.19305647997106,719.8691984777469,-205.54695167475393,120.72905971184395,-3.338067439059965,44.153414657221546,167.35360129874346,349.1547068026077,-2.127263044769812,196.0631671174467,725.4009980062565,66.47348944484662,1.4373440948704377,-254.91859599151834,-48.582587996510455,1.663078947393644,-490.46561153544565,-132.0020723394549,-0.622614431093993,-571.5774185764199,-182.85866559445296,-2.90830780958163,-652.689225617394,-233.715258849451,179.09031256548846,-508.0031874964719,-81.83966563760579,415.4655315440392,-438.3617418174034,-7.816414176818149,652.051196154528,-367.822175534504,-53.11281604209525,-172.85718511913618,-472.92764646700186,-140.53250004459784,-242.32643309804308,-247.37892874932186,-15.747495969338026,-272.51837635201,-11.830315332335601,16.14752864943845,1072,person_1
0.0,0.0,0.0,-120.41746994682063,4.8762286683153375,-48.539801330831914,-127.19549652321083,341.68394617145117,-226.35095031552967,-188.10389322664048,715.832422222257,-161.39725033888328,120.41687406595888,-4.869855518964013,48.53950379534968,158.17914582997918,356.448809179461,52.66964514805272,182.55217533591463,733.0577582584262,144.33415409339827,-2.609237554114097,-253.74681324360714,-48.31065404034958,-8.74445154424072,-486.5237300498502,-133.8286839621899,-15.145434028186607,-564.210104698223,-187.85868770229428,-21.546416512132495,-641.8964793465956,-241.88869144239862,170.03233795912521,-514.2101170935377,-84.80003177725004,394.8131280302499,-498.0715404033547,-53.16320733526436,629.0577137072709,-453.76743801716714,-96.68532190130165,-182.09300870706662,-460.1549418010004,-141.08035809824764,-247.5157747012077,-236.40983700685396,-13.04168388411155,-269.8910507973744,2.6767117665011995,13.530089776485298,1073,person_1
0.0,0.0,0.0,-120.58280883998513,7.277352765551108,-55.442554015250266,-132.27913654479255,335.0411374274373,-256.33007571410747,-203.54259839636205,696.0691397258013,-188.70921968536385,120.58232882760922,-7.272655963598797,55.442128872989656,144.70582960225488,352.59807862571313,93.74084162807549,156.28538901727222,717.981028437124,204.1395212537189,-10.731586705328112,-254.1622102294658,-42.36247152367687,-26.290808558212255,-487.6117948838499,-122.92178816884133,-37.49775493332356,-563.8872337627594,-175.83284434126227,-48.70470130843488,-640.1626726416688,-228.74390051368323,152.02847920320866,-524.1067581042871,-71.37003931777616,386.8725700022983,-556.6280752673721,-103.81144299516572,592.888963508595,-566.6169973814865,-162.28105128921808,-195.48887041686115,-452.4250629562135,-138.76966122055865,-254.70743909778372,-222.37773583848093,-38.83674150862443,-269.0553532129922,20.345690415707253,-22.85751579231223,1074,person_1
0.0,0.0,0.0,-118.66102137100096,8.206048921601667,-61.01252303005148,-150.15707356596425,341.49387624684994,-226.09393082401792,-226.87802790318017,705.5181126709757,-154.00699940207738,118.66082332451835,-8.202435194037683,61.012088272962224,130.68526744324728,364.4080679344652,180.20578916905188,140.49101541124503,727.942208514827,343.3689268595341,-16.798877633871086,-253.4981916146968,-41.011675850684746,-38.53952886453928,-486.6792700008621,-119.43316158304864,-53.263255566843036,-561.9369088563996,-171.74524728400684,-67.9869822691468,-637.1945477119369,-224.05733298496503,139.38491805359172,-530.5759905594863,-64.71949553455693,348.1272227315394,-602.3511588237261,-95.8548282814615,552.3357176625669,-648.7216711655791,-143.69614072403132,-205.47119986220633,-444.356976746701,-141.28041610796578,-263.6281637951867,-201.6362032201887,-66.65728613327973,-266.66381008288135,42.72349345548443,-66.77306716084847,1075,person_1
0.0,0.0,0.0,-118.66777704219056,10.600195406003369,-64.83107530847803,-157.86330155074785,346.8489322972333,-240.4703544914993,-245.29252448701743,712.9846153949547,-179.17274724005375,118.66792906193092,-10.597703039784165,64.83070363451743,125.4192365796661,367.6965424155977,184.53721411348414,125.31801977932788,737.4972117420832,347.23913538020986,-23.494014504627764,-253.3888207190651,-39.94447059314828,-50.7188610622667,-485.7776456011816,-117.81776386554628,-68.96812531110447,-560.6724220043991,-169.34921457708435,-87.21738955994223,-635.5671984076165,-220.88066528862245,124.02845814326209,-537.7605956858561,-61.00911378310572,342.54387399000666,-645.4500550725468,-113.3004169890967,498.2097823057566,-735.3970107751054,-193.42257292109284,-214.19146766920255,-435.23112404016416,-143.33168682126222,-265.9659831403295,-177.5643273755264,-94.0496984720337,-258.2054746467368,61.98418141465726,-115.13295075588377,1076,person_1
0.0,0.0,0.0,-115.63077219060847,14.671657766882184,-71.59149131578708,-170.78371474415036,350.6111457574091,-189.0031296705658,-267.2195592660276,709.1747061289365,-98.95339318356834,115.6314322187499,-14.669563671134426,71.59105504913595,115.69844629170517,368.97251150735127,241.41807340019744,105.50810771388996,735.4303602692225,423.59034294757896,-32.46476654793814,-251.47115584273934,-42.55173270976604,-66.05347034596507,-480.8206459362842,-123.54465418724124,-86.48527935648858,-552.6903367378945,-176.92593170225896,-106.91708836701207,-624.5600275395049,-230.3072092172767,102.27378185408517,-547.8422344070734,-57.91133836366125,292.5931667927082,-673.2897827668689,-86.94611623576745,438.2178194005992,-791.7526572001204,-151.96617816300878,-222.88620980395822,-419.5261055799933,-157.47440901551943,-265.0934716261662,-161.9991584315805,-108.58989607995218,-248.5624199466864,73.33720285185927,-134.0420895964754,1077,person_1
0.0,0.0,0.0,-116.25998321647369,17.712612637647055,-72.09066660182998,-175.13553092668508,368.0108312674572,-107.1426342242996,-287.70904457070026,707.4794266829538,34.901185747272535,116.26101611351245,-17.710513034061897,72.08978744738987,106.29861370475204,366.3590439393193,254.96105276576625,81.80902193882454,732.384869885729,446.2578097225031,-38.36944206326986,-249.7915193049313,-47.54395340123852,-74.91077609804653,-475.5869021674904,-132.6502325992557,-100.22255051939553,-547.1779922707286,-186.49269721357854,-125.53432494074451,-618.7690823739669,-240.33516182790137,87.51552564731588,-553.8574014113067,-64.59242817883518,272.01886801344705,-705.6316735702156,-122.15439571532967,367.5394986803147,-850.1600467772419,-208.4956290569018,-228.0426911180847,-405.61506067343936,-169.36008462466697,-262.67792585098806,-156.22596159728332,-113.36088174797439,-253.99693632975092,83.96350471939263,-125.53140877853932,1078,person_1
0.0,0.0,0.0,-111.58767803460842,20.666692458512767,-75.97329405274944,-176.30224030211804,365.66144088663975,-161.61771277133477,-289.4022574797571,733.6286823421757,-84.00598478825218,111.58886409800714,-20.6683726360699,75.97177951963704,108.97995501411113,368.05093629142937,233.63685615897055,81.2469337731844,753.1438470346459,399.10959434304027,-49.75104718885351,-246.41195621607645,-44.70109789775674,-96.14507252727671,-469.17774287785903,-134.89980756866373,-120.6053177219584,-532.2312903906545,-191.70828532720122,-145.0655629166401,-595.2848379034501,-248.51676308573872,62.160821093510606,-558.5347174558292,-64.6549858713085,217.63333259772864,-728.3319786303033,-120.67358268601792,301.00539820324445,-895.2074378754535,-203.70802870936765,-243.05152781420114,-389.291893492241,-177.74424357545047,-266.5599847459624,-126.6565002616922,-139.93156991439855,-243.4524166092403,106.91828464114127,-166.82637869137113,1079,person_1
0.0,0.0,0.0,-109.70087482832973,23.09464485979099,-78.09741877329121,-172.2421136982295,380.4232466746578,-113.98538487539406,-297.0805186540888,750.1168597640839,-21.697502071614807,109.70227784829592,-23.09677281398518,78.09556154391925,105.24192068145557,374.48573527289807,247.85040927332952,70.63352277999135,759.6681064388653,422.76079154446325,-58.89031919370983,-243.40953426554935,-43.925855690064466,-113.98137498331786,-464.60577607402456,-135.65791026170393,-140.9939946422453,-525.9191918423669,-191.40407182451634,-168.0066143011727,-587.2326076107091,-247.1502333873287,38.513139548023254,-561.5701310838829,-62.06821967589539,169.01998901439904,-744.0135561338968,-108.2147367770031,222.7752371332039,-926.6467323115694,-188.36158824805293,-255.6829676737637,-378.38893011868925,-182.87486287535006,-270.02269132457764,-115.5457556318103,-148.4647833085303,-246.77750453221591,117.2748360244558,-174.0496120324682,1080,person_1
0.0,0.0,0.0,-105.54014641315091,25.206850544316325,-78.29905403179423,-172.79063594475622,390.2687915571166,-68.00201262528205,-306.9192913328115,766.6318159913526,32.19648033775988,105.54179079319202,-25.209622473252622,78.29722427699011,100.33015235934656,378.1248384186566,244.72149397758682,61.643662276273204,770.916067299265,421.64223416854543,-66.7017355216314,-237.9357566329979,-43.206811546582514,-131.22351346089886,-455.5768439674814,-141.02693638809814,-159.78965294377232,-512.4452464378542,-195.99520530694056,-188.3557924266458,-569.313648908227,-250.963474225783,13.395060651256786,-558.4512748140831,-67.6505171935917,134.77434728186972,-751.5987046708594,-104.59374450674385,148.48187934387047,-940.8449767297836,-184.2412218280796,-265.4881134911756,-362.29628281888864,-186.85583816577807,-270.6607300679537,-101.55260714775856,-146.9716147793351,-248.71012739510093,132.42025601818943,-168.6042658577927,1081,person_1
0.0,0.0,0.0,-99.54062414405334,28.36453977576156,-80.66621113369878,-175.65734463119657,397.1590643938915,5.391537362909077,-316.81054913649433,773.066982105461,131.3320005860801,99.5428627493493,-28.367295218711476,80.66444363421611,95.15366903909164,376.46283574493737,232.29279237749932,53.80212854626573,777.6818903339076,401.1467376639156,-73.50991728008061,-231.59629993033838,-45.590638209054745,-146.63307859804468,-445.6924473353952,-148.73287320119323,-175.84268362745763,-498.9814455872777,-201.46305837127497,-205.05228865687062,-552.2704438391602,-254.1932435413567,-13.161314867459554,-554.0252959716032,-75.30016522454022,84.96599226201772,-766.459711749742,-111.90462890249088,53.45991953323601,-945.216460066102,-209.41091863627415,-271.0457283434502,-345.5920763856012,-193.4864716466006,-269.9152148388707,-86.67815890522033,-153.39867732009205,-242.02918306671197,148.29584904336213,-173.11777032528897,1082,person_1
0.0,0.0,0.0,-97.20802443969643,30.027235063418207,-81.48103828620428,-175.45604566565544,402.7883127180379,17.738238392201445,-329.3251747252505,777.3597675521278,152.61407387212563,97.21024884358415,-30.03009135883191,81.47897422091076,94.94719749670058,379.5076917806191,222.90493144054824,48.06918899442175,782.8264277131577,383.05605513346563,-82.45528743379641,-229.35533279683682,-44.50534313710043,-167.31912548853856,-441.328618101983,-146.70626636922486,-200.1290211317173,-495.5810044940286,-196.2478774357059,-232.9389167748961,-549.8333908860742,-245.78948850218694,-41.36919115549928,-554.7380908952599,-73.0149939183849,41.32473938983167,-777.0749323391843,-102.8733385342597,-22.275135537534492,-945.8013975386593,-202.8076056334277,-283.6884719015738,-335.00961490698955,-192.86372168895468,-279.0812305091234,-77.73704957647078,-157.02622283809734,-241.71066448951365,158.60888095504458,-177.0502846411599,1083,person_1
0.0,0.0,0.0,-94.80142355399768,32.57500751949792,-84.22383435360106,-174.443323330902,413.0796790268938,48.1779285037003,-338.76246087755453,781.1107253270569,211.82009701947425,94.80367302869256,-32.57665830144373,84.22165815456125,95.95610638475034,382.5730907556073,213.30505380562866,43.281761304548276,788.8668793955999,367.50146939678996,-88.70656012340477,-227.0837056395062,-46.12295571225312,-182.81263835168795,-434.1769319965309,-152.46896279928103,-219.99724164457803,-484.5817180874406,-202.83715322199805,-257.1818449374681,-534.9865041783503,-253.20534364471504,-67.42801979690634,-552.1017234934576,-76.84828050839768,-15.803906138476076,-785.7418414929549,-112.49489586611315,-122.54069453284387,-927.4237851333053,-200.650053590293,-289.39109547509344,-322.5431961346138,-198.59541948797207,-285.0588750943651,-71.7726497798462,-161.36412057504992,-240.96873974835975,167.49639408780462,-174.53944563846443,1084,person_1
0.0,0.0,0.0,-95.15594717394988,33.19054218050825,-78.88371069488575,-172.36995499713788,416.05485887036764,41.306863046762246,-343.19260029659836,783.8397238389034,201.75821695130037,95.15811706550383,-33.191817505870524,78.88165269830944,92.67258770391129,386.6023705414364,195.79637150925635,31.392718117108252,789.9926339594653,351.17146930887236,-95.6305286345635,-221.88148021294447,-44.88623058797627,-198.8351081993168,-422.96536741393476,-155.48961540146865,-240.43837333999045,-467.88888473179907,-206.14599492000758,-282.0416384806641,-512.8124020496634,-256.8023744385465,-90.95305491541485,-543.3959200008728,-86.23256816472217,-62.43776785903833,-773.1417406856165,-123.15133391183834,-199.59015162833003,-885.5760624270993,-191.41815037286807,-297.2901458876177,-307.86225811017573,-193.5305399306571,-288.10681533358235,-60.78708933845192,-147.41120419874989,-237.7778404986637,182.57818843841233,-157.6501629971226,1085,person_1
0.0,0.0,0.0,-94.6694740146014,33.01491945216166,-75.55504827716211,-178.48394768285635,406.7043451226116,-12.395801699341149,-354.96200292299045,772.7973643256521,102.3716053341563,94.67150371948395,-33.014856532405304,75.55301509470057,81.21284149999069,380.31566765775597,187.08391620322837,17.876444410259744,781.109760877012,327.37455024042083,-100.20945069416041,-224.1482969405558,-34.824653426322165,-210.32072202786082,-428.53585444796624,-131.58492507350877,-258.53827187510046,-469.91452346907096,-179.03914477162687,-306.75582172234016,-511.29319249017567,-226.49336446974496,-108.69428882808492,-545.8814823536745,-67.66581496680831,-125.8046278861927,-770.923725500493,-118.7416081046809,-300.48781631324766,-837.0545761931473,-161.83570255596032,-301.4729206972735,-313.42241619322687,-171.78438651181364,-293.0823063636411,-58.606511699114094,-138.92980388910584,-239.25455593912775,187.16336133762792,-151.84119028428756,1086,person_1
0.0,0.0,0.0,-98.04113095811636,33.013994738241365,-63.797079604615874,-188.34386538405641,400.45558723582286,-108.65099025858112,-371.043116150413,758.9545707400623,-46.17112640639566,98.04320205509623,-33.01275525963215,63.795490129528794,86.19445764463373,372.3223231351126,47.78350619663953,18.190006575765576,781.2856503067455,120.65930123179565,-108.32725641045455,-225.41393737929613,-22.06689774075016,-227.74407043750443,-431.5291075786023,-100.19961937743872,-282.6528847076225,-474.008186254601,-140.18009737573703,-337.56169897774055,-516.4872649305997,-180.16057537403537,-126.65133582380807,-547.2593224970401,-50.89116239642228,-153.34265061439376,-769.3512319426537,-123.2946201398934,-354.3663304129919,-798.586054947611,-149.09745408358427,-316.8860677879964,-315.96115385724266,-137.52537025026737,-301.8523111643758,-54.28739803564898,-122.50389630990895,-248.29586903972395,187.56753343126587,-137.64635061622604,1087,person_1
0.0,0.0,0.0,-98.43786779794912,31.414929048584224,-57.96664532442015,-186.86201234154703,403.30771707123733,-117.98065323230787,-374.7051629131446,766.3227828595967,-65.01873319461207,98.43952196594745,-31.411777636490974,57.9652917548643,84.52624219480649,378.98251110637125,60.32292919642338,15.856564536591172,788.1436466348962,140.34733151268085,-111.54315360499967,-224.58735986129864,-12.398349442311911,-236.62440415588807,-433.5922431491359,-74.7020745514425,-294.81692627013064,-475.38987815210464,-107.04461993596382,-353.0094483843732,-517.1875131550734,-139.38716532048517,-138.06797103022595,-539.3530844555373,-35.882434899579366,-186.1802925387092,-758.6460981293332,-110.20322956482752,-395.0798430740397,-767.4827129440898,-119.71769578364578,-321.5313337936753,-324.35750564055735,-110.00163509206214,-300.4017019775028,-59.53441238039673,-90.75447775686175,-249.06704803561564,186.4616354658569,-97.11120880467544,1088,person_1
0.0,0.0,0.0,-99.77886204571685,30.799228668233344,-41.45920549732959,-194.90888129141882,404.6958452159097,-115.19855259216624,-377.0403396484372,775.5282116233491,-79.55466125132553,99.78008156886435,-30.794851904638165,41.45834334409693,79.15084094385179,377.58275406734157,1.2606225491354195,11.379924230295003,790.6676900862705,67.67546044771208,-115.9522221766133,-220.19875224127028,-10.267860119004673,-245.56822572975423,-425.3507945048601,-70.31790147999541,-308.2666222101538,-462.0291393850936,-99.90712544146089,-370.9650186905534,-498.707484265327,-129.49634940292637,-148.61821837251796,-529.3199864930605,-52.38575142868692,-232.34375994724627,-739.7923404175818,-142.07599256992356,-446.6507147469257,-696.0963961591506,-120.38402779997716,-327.3409915717059,-315.341530615644,-90.72952605016975,-299.05560015022724,-44.45301956618289,-71.85808413541477,-250.64704317156804,197.71351144646133,-81.53890644037989,1089,person_1
0.0,0.0,0.0,-101.25719351307141,28.26561858699745,-39.70307432769785,-193.1294659720648,403.92438266276685,-119.75277527171971,-375.88810194586546,776.6666825143104,-88.32639489461984,101.25827593412744,-28.26107157142512,39.702241868701954,78.74367233972691,384.984933915138,39.4393085701969,8.80387966162803,796.8407149997674,123.17756955239041,-115.96921949535441,-219.9179507341232,-8.654264660395853,-246.3363339808631,-425.3160718000636,-66.54549189505288,-306.56376021399177,-461.57714607935316,-96.20564660962944,-366.7911864471205,-497.8382203586428,-125.86580132420599,-148.28234134812644,-526.4480620684409,-51.05000484348757,-245.7820934419192,-733.7284604055976,-129.93499805615033,-447.7314859965773,-674.3419657207132,-92.89378479966567,-328.22434236807175,-318.65109376418144,-84.2758938710575,-294.76506593553256,-57.838167586243515,-54.25975143242164,-251.2771023900694,188.5721981402017,-55.663666204099115,1090,person_1
